,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
10,1,2,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_01_success.txt,True,15.295816,../../src/logs/20250608_185034_gemini_fs_cot/눈으로인해시야확보가안되는상황에서낙석발생_01_02_01.mp4
11,1,2,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_02_fail.txt,False,36.398035,
12,1,2,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_03_fail.txt,False,9.791118,
13,1,2,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_04_fail.txt,False,12.127074,
14,1,2,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_05_fail.txt,False,18.823805,
15,1,2,6,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_06.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_06_fail.txt,False,12.920156,
16,1,2,7,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_07.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_07_fail.txt,False,19.081945,
17,1,2,8,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_08.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_08_success.txt,True,7.153122,../../src/logs/20250608_185034_gemini_fs_cot/안개로인해시야확보가안되는상황에서보행자침입_01_02_08.mp4
18,1,2,9,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_09.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_09_fail.txt,False,27.548991,
19,1,2,10,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_10.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_02_10_success.txt,True,39.302959,../../src/logs/20250608_185034_gemini_fs_cot/차가도로한쪽에멈춰있고그차앞으로보행자가침입하는상황_01_02_10.mp4
20,1,3,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_01_success.txt,True,7.691595,../../src/logs/20250608_185034_gemini_fs_cot/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_03_01.mp4
21,1,3,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_02_success.txt,True,36.979568,../../src/logs/20250608_185034_gemini_fs_cot/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_01_03_02.mp4
22,1,3,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_03_success.txt,True,30.763174,../../src/logs/20250608_185034_gemini_fs_cot/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_01_03_03.mp4
23,1,3,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_04_success.txt,True,12.224374,../../src/logs/20250608_185034_gemini_fs_cot/강한바람과눈이내리는상황에서낙석상황발생_01_03_04.mp4
24,1,3,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_03_05_success.txt,True,18.782395,../../src/logs/20250608_185034_gemini_fs_cot/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_01_03_05.mp4
25,1,4,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_01_fail.txt,False,23.228656,
26,1,4,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_02_success.txt,True,12.822611,../../src/logs/20250608_185034_gemini_fs_cot/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_04_02.mp4
27,1,4,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_03_fail.txt,False,47.129446,
28,1,4,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_04_success.txt,True,26.29531,../../src/logs/20250608_185034_gemini_fs_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_01_04_04.mp4
29,1,4,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_01_04_05_success.txt,True,27.397351,../../src/logs/20250608_185034_gemini_fs_cot/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_01_04_05.mp4
30,2,1,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_01_success.txt,True,20.011842,../../src/logs/20250608_185034_gemini_fs_cot/100m앞낙석이발생하는상황_02_01_01.mp4
31,2,1,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_02_fail.txt,False,24.528322,
32,2,1,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_03_success.txt,True,5.262117,../../src/logs/20250608_185034_gemini_fs_cot/강한햇빛으로인해시야확보불가상황_02_01_03.mp4
33,2,1,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_04_success.txt,True,3.820266,../../src/logs/20250608_185034_gemini_fs_cot/짙은안개로인한시야확보불가상황_02_01_04.mp4
34,2,1,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_05_success.txt,True,5.607388,../../src/logs/20250608_185034_gemini_fs_cot/2초뒤부터뒷차량이내차보다고속주행하는상황_02_01_05.mp4
35,2,1,6,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_06.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_06_success.txt,True,10.416652,../../src/logs/20250608_185034_gemini_fs_cot/갑작스러운차량차선변경으로인한간섭상황_02_01_06.mp4
36,2,1,7,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_07.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_07_success.txt,True,5.63393,../../src/logs/20250608_185034_gemini_fs_cot/도로중간에블랙아이스가존재하는상황_02_01_07.mp4
37,2,1,8,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_08.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_08_success.txt,True,20.210181,../../src/logs/20250608_185034_gemini_fs_cot/중앙선넘어반대편차선에서차량이주행하는상황_02_01_08.mp4
38,2,1,9,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_09.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_09_success.txt,True,7.326595,../../src/logs/20250608_185034_gemini_fs_cot/하나의차선에서바리케이드쳐져있는상황_02_01_09.mp4
39,2,1,10,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_10.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_01_10_success.txt,True,18.242638,../../src/logs/20250608_185034_gemini_fs_cot/사고난차량이정차되어있는상황_02_01_10.mp4
40,2,2,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_01_fail.txt,False,16.355351,
41,2,2,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_02_success.txt,True,34.583217,../../src/logs/20250608_185034_gemini_fs_cot/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_02_02_02.mp4
42,2,2,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_03_fail.txt,False,17.961238,
43,2,2,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_04_fail.txt,False,16.990156,
44,2,2,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_05_success.txt,True,23.407141,../../src/logs/20250608_185034_gemini_fs_cot/낙석이발생하여앞차량이급정거하는상황_02_02_05.mp4
45,2,2,6,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_06.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_06_success.txt,True,24.233524,../../src/logs/20250608_185034_gemini_fs_cot/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_02_02_06.mp4
46,2,2,7,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_07.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_07_success.txt,True,17.910345,../../src/logs/20250608_185034_gemini_fs_cot/비가많이오는상황에서보행자가침입하는상황_02_02_07.mp4
47,2,2,8,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_08.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_08_success.txt,True,26.568949,../../src/logs/20250608_185034_gemini_fs_cot/안개로인해시야확보가안되는상황에서보행자침입_02_02_08.mp4
48,2,2,9,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_09.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_09_success.txt,True,24.611441,../../src/logs/20250608_185034_gemini_fs_cot/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_02_02_09.mp4
49,2,2,10,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_10.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_02_10_success.txt,True,36.897464,../../src/logs/20250608_185034_gemini_fs_cot/차가도로한쪽에멈춰있고그차앞으로보행자가침입하는상황_02_02_10.mp4
50,2,3,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_01_success.txt,True,31.92428,../../src/logs/20250608_185034_gemini_fs_cot/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_03_01.mp4
51,2,3,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_02_success.txt,True,30.513222,../../src/logs/20250608_185034_gemini_fs_cot/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_02_03_02.mp4
52,2,3,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_03_success.txt,True,27.98978,../../src/logs/20250608_185034_gemini_fs_cot/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_02_03_03.mp4
53,2,3,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_04_success.txt,True,25.714012,../../src/logs/20250608_185034_gemini_fs_cot/강한바람과눈이내리는상황에서낙석상황발생_02_03_04.mp4
54,2,3,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_03_05_fail.txt,False,19.651241,
55,2,4,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_01_fail.txt,False,27.659678,
56,2,4,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_02_success.txt,True,14.541431,../../src/logs/20250608_185034_gemini_fs_cot/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_04_02.mp4
57,2,4,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_03_fail.txt,False,22.445044,
58,2,4,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_04_success.txt,True,24.893808,../../src/logs/20250608_185034_gemini_fs_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_02_04_04.mp4
59,2,4,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_02_04_05_success.txt,True,16.985402,../../src/logs/20250608_185034_gemini_fs_cot/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_02_04_05.mp4
60,3,1,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_01_success.txt,True,6.732812,../../src/logs/20250608_185034_gemini_fs_cot/100m앞낙석이발생하는상황_03_01_01.mp4
61,3,1,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_02_success.txt,True,24.162987,../../src/logs/20250608_185034_gemini_fs_cot/갑작스러운보행자침입하는상황_03_01_02.mp4
62,3,1,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_03_success.txt,True,3.637616,../../src/logs/20250608_185034_gemini_fs_cot/강한햇빛으로인해시야확보불가상황_03_01_03.mp4
63,3,1,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_04_success.txt,True,3.93562,../../src/logs/20250608_185034_gemini_fs_cot/짙은안개로인한시야확보불가상황_03_01_04.mp4
64,3,1,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_05_success.txt,True,20.110617,../../src/logs/20250608_185034_gemini_fs_cot/2초뒤부터뒷차량이내차보다고속주행하는상황_03_01_05.mp4
65,3,1,6,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_06.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_06_success.txt,True,9.907088,../../src/logs/20250608_185034_gemini_fs_cot/갑작스러운차량차선변경으로인한간섭상황_03_01_06.mp4
66,3,1,7,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_07.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_07_success.txt,True,7.344062,../../src/logs/20250608_185034_gemini_fs_cot/도로중간에블랙아이스가존재하는상황_03_01_07.mp4
